Y_predicted,Y_True
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-setosa,Iris-setosa
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-versicolor,Iris-versicolor
Iris-virginica,Iris-versicolor
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
Iris-virginica,Iris-virginica
