location,date,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,total_boosters
India,2021-01-15,"Covaxin, Oxford/AstraZeneca",0,0,0,https://twitter.com/MoHFW_INDIA/status/1350459098203004927,
India,2021-01-16,"Covaxin, Oxford/AstraZeneca",191181,191181,0,https://twitter.com/MoHFW_INDIA/status/1350459098203004928,
India,2021-01-17,"Covaxin, Oxford/AstraZeneca",224301,224301,0,https://twitter.com/MoHFW_INDIA/status/1350815129177260034,
India,2021-01-18,"Covaxin, Oxford/AstraZeneca",454049,454049,0,https://www.mohfw.gov.in/,
India,2021-01-19,"Covaxin, Oxford/AstraZeneca",674835,674835,0,https://www.mohfw.gov.in/,
India,2021-01-20,"Covaxin, Oxford/AstraZeneca",806484,806484,0,https://www.mohfw.gov.in/,
India,2021-01-21,"Covaxin, Oxford/AstraZeneca",1043534,1043534,0,https://www.mohfw.gov.in/,
India,2021-01-22,"Covaxin, Oxford/AstraZeneca",1390592,1390592,0,https://www.mohfw.gov.in/,
India,2021-01-23,"Covaxin, Oxford/AstraZeneca",1582201,1582201,0,https://www.mohfw.gov.in/,
India,2021-01-24,"Covaxin, Oxford/AstraZeneca",1615504,1615504,0,https://www.mohfw.gov.in/,
India,2021-01-25,"Covaxin, Oxford/AstraZeneca",2023809,2023809,0,https://www.mohfw.gov.in/,
India,2021-01-26,"Covaxin, Oxford/AstraZeneca",2029480,2029480,0,https://www.mohfw.gov.in/,
India,2021-01-27,"Covaxin, Oxford/AstraZeneca",2355979,2355979,0,https://www.mohfw.gov.in/,
India,2021-01-28,"Covaxin, Oxford/AstraZeneca",2928053,2928053,0,https://www.mohfw.gov.in/,
India,2021-01-29,"Covaxin, Oxford/AstraZeneca",3500027,3500027,0,https://www.mohfw.gov.in/,
India,2021-01-30,"Covaxin, Oxford/AstraZeneca",3744334,3744334,0,https://www.mohfw.gov.in/,
India,2021-01-31,"Covaxin, Oxford/AstraZeneca",3758843,3758843,0,https://www.mohfw.gov.in/,
India,2021-02-01,"Covaxin, Oxford/AstraZeneca",3950156,3950156,0,https://www.mohfw.gov.in/,
India,2021-02-02,"Covaxin, Oxford/AstraZeneca",4138918,4138918,0,https://www.mohfw.gov.in/,
India,2021-02-03,"Covaxin, Oxford/AstraZeneca",4449552,4449552,0,https://www.mohfw.gov.in/,
India,2021-02-04,"Covaxin, Oxford/AstraZeneca",4959445,4959445,0,https://www.mohfw.gov.in/,
India,2021-02-05,"Covaxin, Oxford/AstraZeneca",5416849,5416849,0,https://www.mohfw.gov.in/,
India,2021-02-06,"Covaxin, Oxford/AstraZeneca",5775322,5775322,0,https://www.mohfw.gov.in/,
India,2021-02-07,"Covaxin, Oxford/AstraZeneca",5812362,5812362,0,https://www.mohfw.gov.in/,
India,2021-02-08,"Covaxin, Oxford/AstraZeneca",6259008,6259008,0,https://www.mohfw.gov.in/,
India,2021-02-09,"Covaxin, Oxford/AstraZeneca",6611561,6611561,0,https://www.mohfw.gov.in/,
India,2021-02-10,"Covaxin, Oxford/AstraZeneca",7017114,7017114,0,https://www.mohfw.gov.in/,
India,2021-02-11,"Covaxin, Oxford/AstraZeneca",7505010,7505010,0,https://www.mohfw.gov.in/,
India,2021-02-12,"Covaxin, Oxford/AstraZeneca",7967647,7967647,0,https://www.mohfw.gov.in/,
India,2021-02-13,"Covaxin, Oxford/AstraZeneca",8052454,8044786,7668,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804,
India,2021-02-15,"Covaxin, Oxford/AstraZeneca",8516771,8418653,98118,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251,
India,2021-02-16,"Covaxin, Oxford/AstraZeneca",8857341,8641002,216339,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525,
India,2021-02-17,"Covaxin, Oxford/AstraZeneca",9186757,8844641,342116,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,
India,2021-02-18,"Covaxin, Oxford/AstraZeneca",9846523,9381591,464932,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,
India,2021-02-19,"Covaxin, Oxford/AstraZeneca",10449942,9693000,756942,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,
India,2021-02-20,"Covaxin, Oxford/AstraZeneca",10838323,9964383,873940,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,
India,2021-02-21,"Covaxin, Oxford/AstraZeneca",11085173,10124531,960642,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,
India,2021-02-22,"Covaxin, Oxford/AstraZeneca",11424094,10308552,1115542,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,
India,2021-02-23,"Covaxin, Oxford/AstraZeneca",11907392,10585757,1321635,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,
India,2021-02-24,"Covaxin, Oxford/AstraZeneca",12366633,10884879,1481754,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,
India,2021-02-25,"Covaxin, Oxford/AstraZeneca",13067047,11206188,1860859,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,
India,2021-02-26,"Covaxin, Oxford/AstraZeneca",13756940,11552857,2204083,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,
India,2021-02-27,"Covaxin, Oxford/AstraZeneca",14242547,11788669,2453878,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,
India,2021-02-28,"Covaxin, Oxford/AstraZeneca",14301266,11845075,2456191,https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,
India,2021-03-01,"Covaxin, Oxford/AstraZeneca",14854136,12256337,2597799,http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,
India,2021-03-02,"Covaxin, Oxford/AstraZeneca",15620749,12906771,2713978,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,
India,2021-03-03,"Covaxin, Oxford/AstraZeneca",16616048,13739121,2876927,http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,
India,2021-03-04,"Covaxin, Oxford/AstraZeneca",18005503,14796835,3208668,http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,
India,2021-03-05,"Covaxin, Oxford/AstraZeneca",19497704,15996683,3501021,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,
India,2021-03-06,"Covaxin, Oxford/AstraZeneca",20922344,17168303,3754041,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,
India,2021-03-07,"Covaxin, Oxford/AstraZeneca",20989010,17227903,3761107,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,
India,2021-03-08,"Covaxin, Oxford/AstraZeneca",23008733,18943283,4065450,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,
India,2021-03-09,"Covaxin, Oxford/AstraZeneca",24367906,20004227,4363679,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,
India,2021-03-10,"Covaxin, Oxford/AstraZeneca",25685011,21034481,4650530,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,
India,2021-03-11,"Covaxin, Oxford/AstraZeneca",26164920,21435841,4729079,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,
India,2021-03-12,"Covaxin, Oxford/AstraZeneca",28218457,23075504,5142953,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,
India,2021-03-13,"Covaxin, Oxford/AstraZeneca",29738409,24307635,5430774,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,
India,2021-03-14,"Covaxin, Oxford/AstraZeneca",29908038,24452385,5455653,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,
India,2021-03-15,"Covaxin, Oxford/AstraZeneca",32947432,27079484,5867948,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,
India,2021-03-16,"Covaxin, Oxford/AstraZeneca",35064536,28862037,6202499,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,
India,2021-03-17,"Covaxin, Oxford/AstraZeneca",37143255,30600787,6542468,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,
India,2021-03-18,"Covaxin, Oxford/AstraZeneca",39339817,32426230,6913587,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,
India,2021-03-19,"Covaxin, Oxford/AstraZeneca",42063392,34842030,7221362,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,
India,2021-03-20,"Covaxin, Oxford/AstraZeneca",44603841,37125187,7478654,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,
India,2021-03-21,"Covaxin, Oxford/AstraZeneca",45065998,37574302,7491696,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,
India,2021-03-22,"Covaxin, Oxford/AstraZeneca",48494594,40631153,7863441,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,
India,2021-03-23,"Covaxin, Oxford/AstraZeneca",50841286,42731952,8109334,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,
India,2021-03-24,"Covaxin, Oxford/AstraZeneca",53145709,44846538,8299171,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,
India,2021-03-25,"Covaxin, Oxford/AstraZeneca",55504440,47001472,8502968,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,
India,2021-03-26,"Covaxin, Oxford/AstraZeneca",58109773,49426618,8683155,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,
India,2021-03-27,"Covaxin, Oxford/AstraZeneca",60269782,51441436,8828346,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,
India,2021-03-28,"Covaxin, Oxford/AstraZeneca",60530435,51660234,8870201,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,
India,2021-03-29,"Covaxin, Oxford/AstraZeneca",61113354,52211398,8901956,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,
India,2021-03-30,"Covaxin, Oxford/AstraZeneca",63054353,53989035,9065318,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,
India,2021-03-31,"Covaxin, Oxford/AstraZeneca",65117896,55783201,9334695,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,
India,2021-04-01,"Covaxin, Oxford/AstraZeneca",68789138,59148798,9640340,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,
India,2021-04-02,"Covaxin, Oxford/AstraZeneca",73054295,63081589,9972706,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,
India,2021-04-03,"Covaxin, Oxford/AstraZeneca",75979651,65739470,10240181,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,
India,2021-04-04,"Covaxin, Oxford/AstraZeneca",79105163,68678838,10426325,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,
India,2021-04-05,"Covaxin, Oxford/AstraZeneca",83110926,72277309,10833617,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,
India,2021-04-06,"Covaxin, Oxford/AstraZeneca",87077474,75937015,11140459,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,
India,2021-04-07,"Covaxin, Oxford/AstraZeneca",90198673,78763027,11435646,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,
India,2021-04-08,"Covaxin, Oxford/AstraZeneca",94334262,82456522,11877740,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,
India,2021-04-09,"Covaxin, Oxford/AstraZeneca",98075160,85763852,12311308,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,
India,2021-04-10,"Covaxin, Oxford/AstraZeneca",101595147,88885961,12709186,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,
India,2021-04-11,"Covaxin, Oxford/AstraZeneca",104528565,91587400,12941165,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,
India,2021-04-12,"Covaxin, Oxford/AstraZeneca",108533085,95043039,13490046,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,
India,2021-04-13,"Covaxin, Oxford/AstraZeneca",111179578,97301914,13877664,https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,
India,2021-04-14,"Covaxin, Oxford/AstraZeneca",114493238,100179199,14314039,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,
India,2021-04-15,"Covaxin, Oxford/AstraZeneca",117223509,102349255,14874254,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf,
India,2021-04-16,"Covaxin, Oxford/AstraZeneca",119937641,104408484,15529157,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf,
India,2021-04-17,"Covaxin, Oxford/AstraZeneca",122622590,106431076,16191514,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf,
India,2021-04-18,"Covaxin, Oxford/AstraZeneca",123852566,107371770,16480796,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf,
India,2021-04-19,"Covaxin, Oxford/AstraZeneca",127129113,109659181,17469932,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf,
India,2021-04-21,"Covaxin, Oxford/AstraZeneca",129646105,111673361,17972744,https://dashboard.cowin.gov.in/,
India,2021-04-22,"Covaxin, Oxford/AstraZeneca",132754608,113584269,19170339,https://dashboard.cowin.gov.in/,
India,2021-04-25,"Covaxin, Oxford/AstraZeneca",139185173,117795008,21390165,https://dashboard.cowin.gov.in/,
India,2021-04-26,"Covaxin, Oxford/AstraZeneca",142524947,119886252,22638695,https://dashboard.cowin.gov.in/,
India,2021-04-27,"Covaxin, Oxford/AstraZeneca",144879233,121263287,23615946,https://dashboard.cowin.gov.in/,
India,2021-04-28,"Covaxin, Oxford/AstraZeneca",147053392,122538179,24515213,https://dashboard.cowin.gov.in/,
India,2021-04-29,"Covaxin, Oxford/AstraZeneca",149268772,123811908,25456864,https://dashboard.cowin.gov.in/,
India,2021-04-30,"Covaxin, Oxford/AstraZeneca",151998107,125376952,26621155,https://dashboard.cowin.gov.in/,
India,2021-05-01,"Covaxin, Oxford/AstraZeneca",153626325,126328970,27297355,https://dashboard.cowin.gov.in/,
India,2021-05-02,"Covaxin, Oxford/AstraZeneca",154211511,126704151,27507360,https://dashboard.cowin.gov.in/,
India,2021-05-03,"Covaxin, Oxford/AstraZeneca",156082136,127696675,28385461,https://dashboard.cowin.gov.in/,
India,2021-05-04,"Covaxin, Oxford/AstraZeneca",157750752,128627919,29122833,https://dashboard.cowin.gov.in/,
India,2021-05-05,"Covaxin, Oxford/AstraZeneca",159931238,129730641,30200597,https://dashboard.cowin.gov.in/,
India,2021-05-06,"Covaxin, Oxford/AstraZeneca",162603603,131058890,31544713,https://dashboard.cowin.gov.in/,
India,2021-05-07,"Covaxin, Oxford/AstraZeneca",165190000,132294827,32895173,https://dashboard.cowin.gov.in/,
India,2021-05-08,"Covaxin, Oxford/AstraZeneca",167493857,133366482,34127375,https://dashboard.cowin.gov.in/,
India,2021-05-09,"Covaxin, Oxford/AstraZeneca",168304868,133854676,34450192,https://dashboard.cowin.gov.in/,
India,2021-05-10,"Covaxin, Oxford/AstraZeneca",171098918,135192013,35906905,https://dashboard.cowin.gov.in/,
