location,date,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,total_boosters
India,2021-05-11,"Covaxin, Oxford/AstraZeneca",173862643,136557345,37305298,https://dashboard.cowin.gov.in/,
India,2021-05-12,"Covaxin, Oxford/AstraZeneca",176045577,137805245,38240332,https://dashboard.cowin.gov.in/,
India,2021-05-13,"Covaxin, Oxford/AstraZeneca",178361846,139087590,39274256,https://dashboard.cowin.gov.in/,
India,2021-05-14,"Covaxin, Oxford/AstraZeneca",179646413,139861462,39784951,https://dashboard.cowin.gov.in/,
India,2021-05-15,"Covaxin, Oxford/AstraZeneca",181544536,141132112,40412424,https://dashboard.cowin.gov.in/,
India,2021-05-16,"Covaxin, Oxford/AstraZeneca",182251006,141764335,40486671,https://dashboard.cowin.gov.in/,
India,2021-05-17,"Covaxin, Oxford/AstraZeneca",183817204,143090218,40726986,https://dashboard.cowin.gov.in/,
India,2021-05-18,"Covaxin, Oxford/AstraZeneca",185191602,144270200,40921402,https://dashboard.cowin.gov.in/,
India,2021-05-19,"Covaxin, Oxford/AstraZeneca",186410600,145333606,41076994,https://dashboard.cowin.gov.in/,
India,2021-05-20,"Covaxin, Oxford/AstraZeneca",187886885,146624652,41262233,https://dashboard.cowin.gov.in/,
India,2021-05-22,"Covaxin, Oxford/AstraZeneca",190842497,149219616,41622881,https://dashboard.cowin.gov.in/,
India,2021-05-23,"Covaxin, Oxford/AstraZeneca",191719240,150033188,41686052,https://dashboard.cowin.gov.in/,
India,2021-05-24,"Covaxin, Oxford/AstraZeneca",194165711,152301505,41864206,https://dashboard.cowin.gov.in/,
India,2021-05-25,"Covaxin, Oxford/AstraZeneca",195506779,153511379,41995400,https://dashboard.cowin.gov.in/,
India,2021-05-26,"Covaxin, Oxford/AstraZeneca",198425615,156189641,42235974,https://dashboard.cowin.gov.in/,
India,2021-05-27,"Covaxin, Oxford/AstraZeneca",201203166,158783606,42419560,https://dashboard.cowin.gov.in/,
India,2021-05-28,"Covaxin, Oxford/AstraZeneca",203166802,160605562,42561240,https://dashboard.cowin.gov.in/,
India,2021-05-29,"Covaxin, Oxford/AstraZeneca",207088953,164158704,42930249,https://dashboard.cowin.gov.in/,
India,2021-05-30,"Covaxin, Oxford/AstraZeneca",208665123,165598013,43067110,https://dashboard.cowin.gov.in/,
India,2021-05-31,"Covaxin, Oxford/AstraZeneca",210449895,167191085,43258810,https://dashboard.cowin.gov.in/,
India,2021-06-01,"Covaxin, Oxford/AstraZeneca",213135738,169585180,43550558,https://dashboard.cowin.gov.in/,
India,2021-06-02,"Covaxin, Oxford/AstraZeneca",215678166,171866824,43811342,https://dashboard.cowin.gov.in/,
India,2021-06-03,"Covaxin, Oxford/AstraZeneca",218344384,174296917,44047467,https://dashboard.cowin.gov.in/,
India,2021-06-04,"Covaxin, Oxford/AstraZeneca",223607768,179172948,44434820,https://dashboard.cowin.gov.in/,
India,2021-06-05,"Covaxin, Oxford/AstraZeneca",225571144,180972102,44599042,https://dashboard.cowin.gov.in/,
India,2021-06-06,"Covaxin, Oxford/AstraZeneca",228041045,183275704,44765341,https://dashboard.cowin.gov.in/,
India,2021-06-07,"Covaxin, Oxford/AstraZeneca",230490652,185501579,44989073,https://dashboard.cowin.gov.in/,
India,2021-06-08,"Covaxin, Oxford/AstraZeneca",233680929,188363894,45317035,https://dashboard.cowin.gov.in/,
India,2021-06-09,"Covaxin, Oxford/AstraZeneca",236856505,191222380,45634125,https://dashboard.cowin.gov.in/,
India,2021-06-10,"Covaxin, Oxford/AstraZeneca",240281903,194325996,45955907,https://dashboard.cowin.gov.in/,
India,2021-06-11,"Covaxin, Oxford/AstraZeneca",243703242,197415653,46287589,https://dashboard.cowin.gov.in/,
India,2021-06-12,"Covaxin, Oxford/AstraZeneca",246188067,199655293,46532774,https://dashboard.cowin.gov.in/,
India,2021-06-13,"Covaxin, Oxford/AstraZeneca",249430416,202572835,46857581,https://dashboard.cowin.gov.in/,
India,2021-06-14,"Covaxin, Oxford/AstraZeneca",252760364,205571046,47189318,https://dashboard.cowin.gov.in/,
India,2021-06-15,"Covaxin, Oxford/AstraZeneca",255305366,207830971,47474395,https://dashboard.cowin.gov.in/,
India,2021-06-16,"Covaxin, Oxford/AstraZeneca",258325900,210442950,47882950,https://dashboard.cowin.gov.in/,
India,2021-06-17,"Covaxin, Oxford/AstraZeneca",262970250,214553189,48417061,https://dashboard.cowin.gov.in/,
India,2021-06-18,"Covaxin, Oxford/AstraZeneca",266355940,217542993,48812947,https://dashboard.cowin.gov.in/,
India,2021-06-19,"Covaxin, Oxford/AstraZeneca",270908312,221493259,49415053,https://dashboard.cowin.gov.in/,
India,2021-06-20,"Covaxin, Oxford/AstraZeneca",274286599,224541283,49745316,https://dashboard.cowin.gov.in/,
India,2021-06-21,"Covaxin, Oxford/AstraZeneca",283313942,232744813,50569129,https://dashboard.cowin.gov.in/,
India,2021-06-22,"Covaxin, Oxford/AstraZeneca",289855456,238586187,51269269,https://dashboard.cowin.gov.in/,
India,2021-06-23,"Covaxin, Oxford/AstraZeneca",293370338,241720520,51649818,https://dashboard.cowin.gov.in/,
India,2021-06-24,"Covaxin, Oxford/AstraZeneca",300054027,247652194,52401833,https://dashboard.cowin.gov.in/,
India,2021-06-25,"Covaxin, Oxford/AstraZeneca",306661528,253359907,53301621,https://dashboard.cowin.gov.in/,
India,2021-06-26,"Covaxin, Oxford/AstraZeneca",314841384,260253182,54588202,https://dashboard.cowin.gov.in/,
India,2021-06-27,"Covaxin, Oxford/AstraZeneca",318030412,262916313,55114099,https://dashboard.cowin.gov.in/,
India,2021-06-28,"Covaxin, Oxford/AstraZeneca, Sputnik V",321423578,265545768,55877810,https://dashboard.cowin.gov.in/,
India,2021-06-29,"Covaxin, Oxford/AstraZeneca, Sputnik V",327423913,270178001,57245912,https://dashboard.cowin.gov.in/,
India,2021-06-30,"Covaxin, Oxford/AstraZeneca, Sputnik V",329158139,271410023,57748116,https://dashboard.cowin.gov.in/,
India,2021-07-01,"Covaxin, Oxford/AstraZeneca, Sputnik V",334741649,275693081,59048568,https://dashboard.cowin.gov.in/,
India,2021-07-02,"Covaxin, Oxford/AstraZeneca, Sputnik V",335671794,276339011,59332783,https://dashboard.cowin.gov.in/,
India,2021-07-03,"Covaxin, Oxford/AstraZeneca, Sputnik V",344300590,282231365,62069225,https://dashboard.cowin.gov.in/,
India,2021-07-04,"Covaxin, Oxford/AstraZeneca, Sputnik V",347378550,284455266,62923284,https://dashboard.cowin.gov.in/,
India,2021-07-05,"Covaxin, Oxford/AstraZeneca, Sputnik V",351229497,286751758,64477739,https://dashboard.cowin.gov.in/,
India,2021-07-06,"Covaxin, Oxford/AstraZeneca, Sputnik V",354307646,288782557,65525089,https://dashboard.cowin.gov.in/,
India,2021-07-07,"Covaxin, Oxford/AstraZeneca, Sputnik V",358070763,291184757,66886006,https://dashboard.cowin.gov.in/,
India,2021-07-08,"Covaxin, Oxford/AstraZeneca, Sputnik V",368991222,298678913,70312309,https://www.mohfw.gov.in/,
India,2021-07-10,"Covaxin, Oxford/AstraZeneca, Sputnik V",376032586,303171498,72861088,https://www.mohfw.gov.in/,
India,2021-07-11,"Covaxin, Oxford/AstraZeneca, Sputnik V",377352501,304018852,73333649,https://www.mohfw.gov.in/,
India,2021-07-12,"Covaxin, Oxford/AstraZeneca, Sputnik V",381467646,306612781,74854865,https://www.mohfw.gov.in/,
India,2021-07-13,"Covaxin, Oxford/AstraZeneca, Sputnik V",387697935,311387539,76310396,https://www.mohfw.gov.in/,
India,2021-07-14,"Covaxin, Oxford/AstraZeneca, Sputnik V",391340491,313529502,77810989,https://www.mohfw.gov.in/,
India,2021-07-15,"Covaxin, Oxford/AstraZeneca, Sputnik V",395343767,316116189,79227578,https://www.mohfw.gov.in/,
India,2021-07-16,"Covaxin, Oxford/AstraZeneca, Sputnik V",399695879,318665226,81030653,https://www.mohfw.gov.in/,
India,2021-07-17,"Covaxin, Oxford/AstraZeneca, Sputnik V",404931715,321893762,83037953,https://www.mohfw.gov.in/,
India,2021-07-19,"Covaxin, Oxford/AstraZeneca, Sputnik V",411846401,326392783,85453618,https://www.mohfw.gov.in/,
India,2021-07-20,"Covaxin, Oxford/AstraZeneca, Sputnik V",415472455,328716212,86756243,https://www.mohfw.gov.in/,
India,2021-07-21,"Covaxin, Oxford/AstraZeneca, Sputnik V",417851151,330259212,87591939,https://www.mohfw.gov.in/,
India,2021-07-22,"Covaxin, Oxford/AstraZeneca, Sputnik V",423417030,333945151,89471879,https://www.mohfw.gov.in/,
India,2021-07-23,"Covaxin, Oxford/AstraZeneca, Sputnik V",427882261,336819816,91062445,https://www.mohfw.gov.in/,
India,2021-07-24,"Covaxin, Oxford/AstraZeneca, Sputnik V",433150864,340387695,92763169,https://www.mohfw.gov.in/,
India,2021-07-25,"Covaxin, Oxford/AstraZeneca, Sputnik V",435196001,341802707,93393294,https://www.mohfw.gov.in/,
India,2021-07-26,"Covaxin, Oxford/AstraZeneca, Sputnik V",441912395,346516149,95396246,https://www.mohfw.gov.in/,
India,2021-07-27,"Covaxin, Oxford/AstraZeneca, Sputnik V",446156659,349324061,96832598,https://www.mohfw.gov.in/,
India,2021-07-28,"Covaxin, Oxford/AstraZeneca, Sputnik V",450706257,352545271,98160986,https://www.mohfw.gov.in/,
India,2021-07-29,"Covaxin, Oxford/AstraZeneca, Sputnik V",456033754,356140739,99893015,https://www.mohfw.gov.in/,
India,2021-07-30,"Covaxin, Oxford/AstraZeneca, Sputnik V",461518479,359820313,101698166,https://www.mohfw.gov.in/,
India,2021-08-01,"Covaxin, Oxford/AstraZeneca, Sputnik V",472223639,367994586,104229053,https://www.mohfw.gov.in/,
India,2021-08-03,"Covaxin, Oxford/AstraZeneca, Sputnik V",485286570,378090597,107195973,https://www.mohfw.gov.in/,
India,2021-08-04,"Covaxin, Oxford/AstraZeneca, Sputnik V",489342295,381126275,108216020,https://www.mohfw.gov.in/,
India,2021-08-05,"Covaxin, Oxford/AstraZeneca, Sputnik V",495327595,385631050,109696545,https://www.mohfw.gov.in/,
India,2021-08-06,"Covaxin, Oxford/AstraZeneca, Sputnik V",501009609,390041560,110968049,https://www.mohfw.gov.in/,
India,2021-08-07,"Covaxin, Oxford/AstraZeneca, Sputnik V",506810492,394378151,112432341,https://www.mohfw.gov.in/,
India,2021-08-08,"Covaxin, Oxford/AstraZeneca, Sputnik V",508664759,395667593,112997166,https://www.mohfw.gov.in/,
India,2021-08-09,"Covaxin, Oxford/AstraZeneca, Sputnik V",514500268,400158057,114342211,https://www.mohfw.gov.in/,
India,2021-08-10,"Covaxin, Oxford/AstraZeneca, Sputnik V",519080524,403596088,115484436,https://www.mohfw.gov.in/,
India,2021-08-11,"Covaxin, Oxford/AstraZeneca, Sputnik V",523671019,406980329,116690690,https://www.mohfw.gov.in/,
India,2021-08-13,"Covaxin, Oxford/AstraZeneca, Sputnik V",536189903,416846115,119343788,https://www.mohfw.gov.in/,
India,2021-08-14,"Covaxin, Oxford/AstraZeneca, Sputnik V",543846290,422575401,121270889,https://www.mohfw.gov.in/,
India,2021-08-16,"Covaxin, Oxford/AstraZeneca, Sputnik V",550520038,428681772,121838266,https://dashboard.cowin.gov.in/,
India,2021-08-17,"Covaxin, Oxford/AstraZeneca, Sputnik V",556520316,433454974,123065342,https://dashboard.cowin.gov.in/,
India,2021-08-18,"Covaxin, Oxford/AstraZeneca, Sputnik V",562151515,437698591,124452924,https://dashboard.cowin.gov.in/,
India,2021-08-19,"Covaxin, Oxford/AstraZeneca, Sputnik V",566595708,441116044,125479664,https://dashboard.cowin.gov.in/,
India,2021-08-20,"Covaxin, Oxford/AstraZeneca, Sputnik V",573205464,446102199,127103265,https://dashboard.cowin.gov.in/,
India,2021-08-21,"Covaxin, Oxford/AstraZeneca, Sputnik V",576365820,448292884,128072936,https://dashboard.cowin.gov.in/,
India,2021-08-22,"Covaxin, Oxford/AstraZeneca, Sputnik V",580771824,451186857,129584967,https://dashboard.cowin.gov.in/,
India,2021-08-23,"Covaxin, Oxford/AstraZeneca, Sputnik V",582239230,452207578,130031652,https://dashboard.cowin.gov.in/,
India,2021-08-24,"Covaxin, Oxford/AstraZeneca, Sputnik V",588731504,456880623,131850881,https://dashboard.cowin.gov.in/,
India,2021-08-25,"Covaxin, Oxford/AstraZeneca, Sputnik V",597923238,463341344,134581894,https://dashboard.cowin.gov.in/,
India,2021-08-26,"Covaxin, Oxford/AstraZeneca, Sputnik V",604391211,468130627,136260584,https://dashboard.cowin.gov.in/,
India,2021-08-27,"Covaxin, Oxford/AstraZeneca, Sputnik V",615540527,476059071,139481456,https://dashboard.cowin.gov.in/,
India,2021-08-28,"Covaxin, Oxford/AstraZeneca, Sputnik V",625864766,483512657,142352109,https://dashboard.cowin.gov.in/,
India,2021-08-29,"Covaxin, Oxford/AstraZeneca, Sputnik V",632587851,488153607,144434244,https://dashboard.cowin.gov.in/,
India,2021-08-30,"Covaxin, Oxford/AstraZeneca, Sputnik V",639305611,493077195,146228416,https://dashboard.cowin.gov.in/,
India,2021-08-31,"Covaxin, Oxford/AstraZeneca, Sputnik V",644799225,497002083,147797142,https://dashboard.cowin.gov.in/,
India,2021-09-01,"Covaxin, Oxford/AstraZeneca, Sputnik V",661576916,509668131,151908785,https://dashboard.cowin.gov.in/,
India,2021-09-02,"Covaxin, Oxford/AstraZeneca, Sputnik V",669775627,515627968,154147659,https://dashboard.cowin.gov.in/,
India,2021-09-03,"Covaxin, Oxford/AstraZeneca, Sputnik V",675654935,519667854,155987081,https://dashboard.cowin.gov.in/,
India,2021-09-04,"Covaxin, Oxford/AstraZeneca, Sputnik V",677744969,521015869,156729100,https://dashboard.cowin.gov.in/,
India,2021-09-05,"Covaxin, Oxford/AstraZeneca, Sputnik V",684515513,525319361,159196152,https://dashboard.cowin.gov.in/,
India,2021-09-06,"Covaxin, Oxford/AstraZeneca, Sputnik V",688453563,527862293,160591270,https://dashboard.cowin.gov.in/,
India,2021-09-07,"Covaxin, Oxford/AstraZeneca, Sputnik V",699668404,536004002,163664402,https://dashboard.cowin.gov.in/,
India,2021-09-08,"Covaxin, Oxford/AstraZeneca, Sputnik V",710550810,543462433,167088377,https://dashboard.cowin.gov.in/,
India,2021-09-09,"Covaxin, Oxford/AstraZeneca, Sputnik V",720910239,550694661,170215578,https://dashboard.cowin.gov.in/,
India,2021-09-10,"Covaxin, Oxford/AstraZeneca, Sputnik V",724114731,552964723,171150008,https://dashboard.cowin.gov.in/,
India,2021-09-11,"Covaxin, Oxford/AstraZeneca, Sputnik V",733428972,558984568,174444404,https://dashboard.cowin.gov.in/,
India,2021-09-12,"Covaxin, Oxford/AstraZeneca, Sputnik V",740278136,563337272,176940864,https://dashboard.cowin.gov.in/,
India,2021-09-13,"Covaxin, Oxford/AstraZeneca, Sputnik V",750284569,570046655,180237914,https://dashboard.cowin.gov.in/,
India,2021-09-14,"Covaxin, Oxford/AstraZeneca, Sputnik V",752714069,571662310,181051759,https://dashboard.cowin.gov.in/,
India,2021-09-15,"Covaxin, Oxford/AstraZeneca, Sputnik V",761350715,576856263,184494452,https://dashboard.cowin.gov.in/,
India,2021-09-16,"Covaxin, Oxford/AstraZeneca, Sputnik V",771341641,582842108,188499533,https://dashboard.cowin.gov.in/,
India,2021-09-17,"Covaxin, Oxford/AstraZeneca, Sputnik V",777387850,586105233,191282617,https://dashboard.cowin.gov.in/,
India,2021-09-18,"Covaxin, Oxford/AstraZeneca, Sputnik V",796015119,597205296,198809823,https://dashboard.cowin.gov.in/,
India,2021-09-19,"Covaxin, Oxford/AstraZeneca, Sputnik V",804778696,602206789,202571907,https://dashboard.cowin.gov.in/,
India,2021-09-20,"Covaxin, Oxford/AstraZeneca, Sputnik V",812232516,606563237,205669279,https://dashboard.cowin.gov.in/,
